YGL025C	YPL129W
YGL025C	YNL236W
YGL025C	YGR104C
YGL025C	YOL051W
YGL025C	YDL005C
YGL025C	YGL151W
YGL025C	YNR010W
YGL025C	YDR308C
YGL025C	YBR193C
YGL025C	YOL135C
YHR196W	YEL055C
YHR196W	YDR449C
YHR196W	YLR441C
YHR196W	YER102W
YHR196W	YJR002W
YHR196W	YBL072C
YHR196W	YPR137W
YHR196W	YBR048W
YHR196W	YPL012W
YHR196W	YJR145C
YHR196W	YNL132W
YHR196W	YMR229C
YHR196W	YLR175W
YHR196W	YDR064W
YHR196W	YGR090W
YHR196W	YER082C
YHR196W	YBR189W
YHR196W	YLR129W
YHR196W	YCR057C
YHR196W	YPR144C
YHR196W	YDR365C
YHR196W	YHR196W
YHR196W	YDR324C
YHR196W	YOR096W
YHR196W	YDL148C
YMR048W	YNL273W
YKL108W	YJL090C
YML092C	YBL041W
YML092C	YOR362C
YML092C	YKL145W
YML092C	YGR135W
YML092C	YMR314W
YML092C	YLL040C
YML092C	YGL011C
YML092C	YJL001W
YML092C	YOR117W
YPR007C	YGL116W
YPR007C	YJL074C
YMR117C	YAL034W
YMR117C	YOL069W
YMR117C	YGL075C
YMR117C	YLR190W
YMR117C	YML049C
YMR117C	YKR054C
YMR117C	YCR073C
YMR117C	YGR130C
YMR117C	YHR107C
YMR117C	YMR117C
YMR117C	YDL043C
YMR117C	YOR177C
YMR117C	YER018C
YMR117C	YNL291C
YPR107C	YKL059C
YPR107C	YAL043C
YJR074W	YLR293C
YJR074W	YDL235C
YLR100W	YHR072W
YLR100W	YDL132W
YDL148C	YLR441C
YDL148C	YJR002W
YDL148C	YER082C
YDL148C	YBR048W
YDL148C	YJR145C
YDL148C	YMR290C
YDL148C	YNL132W
YDL148C	YMR229C
YDL148C	YGR090W
YDL148C	YPR137W
YDL148C	YOR096W
YDL148C	YIL069C
YDL148C	YPR144C
YDL148C	YBR031W
YDL148C	YOL010W
YDL148C	YPL012W
YDL148C	YDL148C
YDL148C	YMR047C
YPL076W	YNL098C
YJR134C	YGR218W
YJR134C	YLR262C
YMR288W	YMR213W
YMR288W	YMR240C
YMR288W	YML049C
YMR288W	YLL036C
YBR167C	YGR030C
YBR167C	YBR257W
YIL156W	YKL129C
YIL156W	YHL002W
YLR272C	YLR086W
YOR005C	YGL090W
YKR059W	YGL049C
YDL226C	YFL039C
YNR017W	YJR045C
YNR017W	YGR181W
YNR017W	YMR203W
YNR017W	YNR017W
YNR017W	YNL121C
YNR017W	YNL055C
YNR017W	YDL217C
YNR017W	YBR091C
YNR017W	YIL022W
YNR017W	YGR033C
YNR017W	YPL063W
YKL059C	YAL043C
YKL059C	YJL072C
YKL059C	YCR042C
YFR037C	YER148W
YFR037C	YFR037C
YFR037C	YGL207W
YFR037C	YLL026W
YFR037C	YGR275W
YFR037C	YPL106C
YFR037C	YCR020W
YFR037C	YPR034W
YFR037C	YLR347C
YFR037C	YCR052W
YFR037C	YIL126W
YFR037C	YDL229W
YDR364C	YMR213W
YDR364C	YDR364C
YDR364C	YLL036C
YDR364C	YPL178W
YDR364C	YDL209C
YHR077C	YOR076C
YHR077C	YDR172W
YKL006W	YER036C
YKL006W	YAL043C
YGR136W	YNL094W
YML007W	YGR218W
YML007W	YGL208W
YML007W	YLR347C
YML007W	YMR308C
YML007W	YBR216C
YPL135W	YDL120W
YKL006C	YLR026C
YKL006C	YOR036W
YKL006C	YHL031C
YKL006C	YOR106W
YGL201C	YGR103W
YGL201C	YLR103C
YGL201C	YNL273W
YGL201C	YPR019W
YGL201C	YBL023C
YNL113W	YML121W
YNL113W	YPR110C
YNL113W	YKL144C
YNL113W	YBR154C
YDR099W	YDR309C
YDR099W	YLR177W
YDR099W	YJR090C
YDR099W	YNL293W
YDR099W	YDR477W
YDR099W	YDR099W
YDR099W	YDR028C
YDR099W	YGR123C
YDR099W	YOR298C
YDR099W	YCL051W
YDR099W	YJL141C
YDR099W	YMR127C
YDR099W	YER177W
YDR099W	YGR214W
YLR229C	YGR152C
YLR229C	YNL293W
YLR229C	YAL041W
YLR229C	YDR309C
YLR229C	YBR200W
YLR229C	YPL242C
YLR229C	YER114C
YLR229C	YFL047W
YLR229C	YOR127W
YLR229C	YER155C
YLR229C	YNL271C
YLR229C	YER008C
YLR229C	YJL157C
YLR229C	YLL039C
YLR229C	YDL240W
YJR052W	YMR201C
YJR052W	YKL112W
YJR052W	YBR114W
YJR052W	YEL037C
YKL188C	YGR074W
YKL188C	YPL147W
YLR292C	YOR254C
YLR292C	YBR171W
YKL020C	YDL126C
YKL020C	YKL020C
YFR019W	YER172C
YHR170W	YEL054C
YHR170W	YDL229W
YHR170W	YDR101C
YHR170W	YOR204W
YHR170W	YPL093W
YJL125C	YNL062C
YBR107C	YPR046W
YBR107C	YAL034W
YBR107C	YGR179C
YBL090W	YHL004W
YKL068W	YMR308C
YKL068W	YPL125W
YKL068W	YBL079W
YKL068W	YPL093W
YKL068W	YPL169C
YKL068W	YGR218W
YKL068W	YML103C
YKL068W	YPL012W
YKL068W	YBR123C
YKL068W	YMR047C
YKL068W	YDL116W
YKL068W	YDR101C
YKL068W	YDL207W
YKL068W	YLR347C
YKL068W	YNL273W
YPL129W	YBR198C
YPL129W	YNL215W
YPL129W	YOR210W
YPL129W	YMR005W
YPL129W	YML098W
YPL129W	YDR073W
YPL129W	YMR236W
YPL129W	YCR042C
YPL129W	YER148W
YPL129W	YJL140W
YPL129W	YDR308C
YPL129W	YDL005C
YPL129W	YPL011C
YPL129W	YGR005C
YPL129W	YGL150C
YPL129W	YLR071C
YPL129W	YMR112C
YPL129W	YBR081C
YPL129W	YPL016W
YPL129W	YBR154C
YPL129W	YNL236W
YPL129W	YBR253W
YPL129W	YPR168W
YPL129W	YGR104C
YPL129W	YOL051W
YPL129W	YNR010W
YPL129W	YFL039C
YPL129W	YGL151W
YPL129W	YOL135C
YPL129W	YPR034W
YPL129W	YDL140C
YPL129W	YOR189W
YPL129W	YGR274C
YPL129W	YIL126W
YPL129W	YJL081C
YPL129W	YBR193C
YPL129W	YFL013C
YPL129W	YHR058C
YPL129W	YDL002C
YDR260C	YML023C
YDR260C	YLR127C
YDR260C	YDR260C
YDR260C	YOR249C
YDR260C	YLR102C
YDR260C	YHR166C
YDR260C	YGL240W
YPL049C	YBL016W
YPL049C	YMR199W
YPL049C	YGR178C
YPL049C	YER148W
YPL049C	YHR084W
YNL064C	YAL040C
YNL064C	YBL075C
YNL064C	YPL233W
YNL064C	YNL064C
YNL064C	YER036C
YNL064C	YCL037C
YNL064C	YCL028W
YNL064C	YHR084W
YNL031C	YNL206C
YNL031C	YGR252W
YNL031C	YDR225W
YNL031C	YPL001W
YNL031C	YMR308C
YNL031C	YOR244W
YNL031C	YNL030W
YNL031C	YEL056W
YNL031C	YGL150C
YOR110W	YBR123C
YOR110W	YAL001C
YOR110W	YGR047C
YPL178W	YER173W
YPL178W	YLR347C
YPL178W	YPL178W
YDR373W	YNL267W
YHR060W	YOR270C
YHR060W	YKL119C
YDR450W	YLL036C
YOL111C	YER148W
YOR098C	YMR308C
YOR098C	YBL079W
YOR098C	YJR132W
YOR098C	YPL169C
YOR098C	YGR218W
YOR098C	YML103C
YOR098C	YKL186C
YOR098C	YOR160W
YOR098C	YGL016W
YOR098C	YMR047C
YOR098C	YLR347C
YOR098C	YDL229W
YDL120W	YGR234W
YDL120W	YOR176W
YDL120W	YKL148C
YDL120W	YLL041C
YIL018W	YGR103W
YMR312W	YHR187W
YMR312W	YLR384C
YMR312W	YMR236W
YIL161W	YJL092W
YOL144W	YML121W
YOL144W	YMR047C
YPL121C	YJL092W
YHR039C	YMR054W
YHR039C	YGR020C
YHR039C	YOR270C
YHR039C	YHR039C
YBR274W	YBR274W
YBR274W	YER171W
YGL178W	YBL016W
YGR056W	YPR034W
YGR056W	YIL126W
YGR056W	YMR047C
YGR056W	YJL092W
YGR056W	YCR052W
YGR056W	YER148W
YNL225C	YLR227C
YNL225C	YOR129C
YNL225C	YPL124W
YNL225C	YDL239C
YNL225C	YNL225C
YNL225C	YOR373W
YNL225C	YOL091W
YNL225C	YBR109C
YCR035C	YOL021C
YCR035C	YGR095C
YCR035C	YHR069C
YDR180W	YJL074C
YDR180W	YDL043C
YDR180W	YIL026C
YOL120C	YLR347C
YOL120C	YGL246C
YHR099W	YMR236W
YHR099W	YER148W
YHR099W	YOR244W
YHR099W	YGR252W
YHR099W	YDR225W
YHR099W	YIR009W
YHR099W	YHR090C
YHR099W	YBR198C
YHR099W	YBR081C
YHR099W	YPL047W
YHR099W	YMR223W
YHR099W	YDR448W
YHR099W	YJL081C
YHR099W	YPL254W
YHR099W	YOL012C
YHR099W	YBL003C
YAL001C	YBR123C
YAL001C	YDR362C
YAL001C	YGR047C
YIR005W	YGL174W
YIR005W	YMR213W
YIR005W	YLL036C
YDL112W	YDL112W
YIL036W	YER148W
YPL047W	YGR252W
YPL047W	YBR081C
YPL047W	YPL047W
YPL047W	YMR223W
YPL047W	YDR448W
YPL047W	YBR198C
YPL047W	YMR236W
YPL047W	YPL254W
YOL051W	YKR062W
YOL051W	YBR253W
YOL051W	YCR042C
YOL051W	YKL028W
YOL051W	YHR058C
YOL051W	YOL017W
YOL051W	YLR071C
YOL051W	YGR005C
YOL051W	YNL236W
YOL051W	YGR104C
YOL051W	YDL005C
YOL051W	YNR010W
YOL051W	YDL140C
YOL051W	YBR193C
YOL051W	YOL135C
YPL136W	YOR153W
YJR112W	YOR195W
YJR112W	YAL034W
YJR112W	YDR150W
YJR112W	YKL049C
YJR112W	YGL075C
YJR112W	YOL069W
YJR112W	YCL029C
YJR112W	YLR086W
YJR112W	YIR017C
YJR112W	YPL233W
YGR116W	YDL140C
YGR116W	YGL207W
YGR116W	YBR236C
YGR116W	YML069W
YGR116W	YGR063C
YIL069C	YGR090W
YIL069C	YER148W
YJR083C	YJR083C
YJR083C	YDR388W
YJR083C	YFR024C
YNL135C	YNL023C
YNL135C	YER052C
YNL135C	YDR174W
YJR101W	YHL004W
YGL147C	YGL246C
YGL147C	YER148W
YFL036W	YMR228W
YFL036W	YDL044C
YOL086C	YJL092W
YOL086C	YOL151W
YNR035C	YBR234C
YNR035C	YMR138W
YNR035C	YDL029W
YNR035C	YLR370C
YNR035C	YJR065C
YNR035C	YBR109C
YBL051C	YPL153C
YJL085W	YDR388W
YPR193C	YPR193C
YML013W	YDL126C
YNL207W	YOR056C
YNL207W	YPL204W
YNL207W	YOR204W
YNL207W	YOR145C
YDR499W	YGR218W
YDR499W	YBR136W
YDR499W	YAR007C
YLR029C	YLR347C
YLR029C	YGL246C
YBR082C	YKL010C
YBR082C	YBR082C
YOR210W	YDL140C
YBL034C	YNR003C
YBL034C	YBL034C
YBL034C	YFL037W
YCR101C	YIL061C
YJR022W	YGR091W
YJR022W	YER172C
YJR022W	YDR135C
YJR022W	YOL031C
YJR022W	YLR438C
YJR022W	YOL140W
YJR022W	YHR165C
YJR022W	YBR034C
YJR022W	YKR021W
YJR022W	YIL173W
YJR022W	YGL096W
YJR022W	YLL036C
YJR022W	YNL227C
YJR022W	YKR104W
YJR022W	YBR044C
YJR022W	YCR020C
YJR022W	YLL015W
YJR022W	YOR076C
YJR022W	YNR050C
YJR022W	YLR147C
YJR022W	YOR308C
YJR022W	YLR430W
YJR022W	YDR228C
YJR022W	YDR277C
YJR022W	YNL050C
YJR022W	YPR178W
YGL246C	YOL040C
YGL246C	YDR289C
YGL246C	YBR084C
YGL246C	YJR145C
YGL246C	YPL090C
YGL246C	YML073C
YGL246C	YKL180W
YGL246C	YHR010W
YGL246C	YEL054C
YGL246C	YDR064W
YGL246C	YHL033C
YGL246C	YMR194W
YGL246C	YBL072C
YGL246C	YBR031W
YGL246C	YLR448W
YGL246C	YGL076C
YGL246C	YDR025W
YDR045C	YOR207C
YDR045C	YJL011C
YPL232W	YHR161C
YPL232W	YPR032W
YKR083C	YKR083C
YKR083C	YLR423C
YKR083C	YKL138C
YGR252W	YMR236W
YGR252W	YER148W
YGR252W	YDR225W
YGR252W	YBL002W
YGR252W	YBR010W
YGR252W	YNL030W
YGR252W	YBR198C
YGR252W	YBR081C
YGR252W	YBL003C
YGR252W	YMR223W
YGR252W	YDR448W
YGR252W	YOL012C
YGR252W	YPL254W
YGR252W	YDR224C
YDL003W	YIL126W
YDL003W	YDR174W
YDL003W	YJL074C
YDL003W	YIL026C
YDL078C	YOL147C
YGR003W	YDR139C
YGR003W	YOL133W
YGR074W	YMR213W
YGR074W	YHR086W
YGR074W	YGR013W
YGR074W	YLL036C
YGR074W	YER172C
YGR074W	YDL209C
YGR074W	YJR033C
YGR074W	YDR389W
YDR110W	YHR165C
YDR110W	YIL061C
YDR110W	YFR028C
YDR110W	YBR119W
YDR110W	YJL076W
YDR110W	YHR152W
YDR110W	YDR110W
YDR110W	YDR026C
YKL214C	YKL214C
YKL214C	YDR138W
YKL214C	YMR308C
YKL214C	YPL169C
YOR361C	YMR260C
YOR361C	YMR309C
YOR361C	YLR192C
YOR361C	YOR361C
YOR361C	YNL062C
YOR361C	YAL035W
YOR361C	YPR041W
YOR361C	YIL071C
YOR361C	YLR347C
YOR361C	YNL244C
YJR010C	YIR022W
YJR010C	YER019C
YJR010C	YDL006W
YDR488C	YDR150W
YDR488C	YPL174C
YKR095W	YPL169C
YMR223W	YBR198C
YMR223W	YBR081C
YMR223W	YGL252C
YMR223W	YDR448W
YMR223W	YMR223W
YMR223W	YMR236W
YMR223W	YPL254W
Q0275	YER154W
Q0275	Q0045
YBL023C	YLR103C
YBL023C	YJR046W
YBL023C	YPR019W
YBL023C	YBL023C
YBL023C	YLL004W
YBL023C	YAR007C
YGL078C	YDL208W
YGL078C	YER177W
YGL078C	YGL078C
YGL078C	YLR175W
YOR329C	YNL243W
YER151C	YLR167W
YER151C	YPR181C
YER151C	YNR051C
YER151C	YDR227W
YER151C	YML098W
YPL209C	YBR156C
YPL209C	YBR010W
YCL001W	YPL227C
YCL001W	YAR002C
YCL001W	YNR026C
YCL001W	YBR171W
YCL001W	YJR131W
YGR198W	YLR305C
YAR007C	YBR136W
YAR007C	YJL173C
YAR007C	YHR164C
YAR007C	YPR175W
YAR007C	YLR103C
YAR007C	YBL088C
YPL254W	YBR198C
YPL254W	YBR081C
YPL254W	YDR448W
YPL254W	YMR236W
YPL254W	YER148W
YML064C	YFR028C
YML064C	YJR053W
YML064C	YMR055C
YML064C	YPL242C
YML064C	YGR092W
YML064C	YHR158C
YML064C	YAL024C
YNL307C	YNL307C
YNL307C	YKL101W
YGL238W	YLR293C
YGL238W	YGL238W
YJL044C	YDR456W
YJL044C	YLR262C
YMR154C	YOR362C
YPR164W	YJL092W
YPR164W	YGR218W
YDL239C	YHR184W
YDL239C	YOL091W
YDL239C	YOR177C
YDL239C	YOR373W
YLR438C	YGR091W
YLR438C	YCR066W
YLR438C	YLL036C
YLR438C	YER172C
YLR438C	YLR438C
YLR438C	YHR165C
YLR438C	YOR159C
YLR438C	YLR067C
YLR438C	YER029C
YLR438C	YPR182W
YLR438C	YOR096W
YLR438C	YBR108W
YLR438C	YDR334W
YLR438C	YKR099W
YLR438C	YPR178W
YLR438C	YDL240W
YGR218W	YNL196C
YGR218W	YLR293C
YGR218W	YHR108W
YGR218W	YKL045W
YGR218W	YGR047C
YGR218W	YMR061W
YGR218W	YML117W
YGR218W	YDL189W
YGR218W	YJR061W
YGR218W	YDR002W
YGR218W	YBL031W
YGR218W	YIL063C
YGR218W	YER040W
YGR218W	YMR180C
YGR218W	YGR119C
YGR218W	YDR229W
YGR218W	YLL060C
YGR218W	YGL097W
YGR218W	YHR082C
YGR218W	YER008C
YGR218W	YBR235W
YGR218W	YJL074C
YGR218W	YMR047C
YEL060C	YCL052C
YHR195W	YEL013W
YHR195W	YAR042W
YGR020C	YMR054W
YGR020C	YOR270C
YDL125C	YDL108W
YDL125C	YDL125C
YPL002C	YLR025W
YPL002C	YLR119W
YGL022W	YGL022W
YGL022W	YML019W
YGL022W	YER019C
YGL022W	YJL002C
YGL022W	YEL002C
YGL022W	YBL105C
Q0085	YBL099W
Q0085	YER154W
Q0085	YLR393W
YHR070W	YNL138W
YMR049C	YGR103W
YMR049C	YER006W
YMR049C	YOR272W
YMR049C	YGR245C
YMR049C	YPL093W
YMR049C	YMR049C
YDR229W	YDR388W
YJR075W	YJL183W
YJR075W	YEL036C
YNL210W	YGR013W
YNL210W	YDL087C
YNL210W	YLR116W
YNL210W	YDL043C
YNL210W	YDL030W
YDL181W	YKR054C
YLR127C	YER095W
YLR127C	YLR127C
YLR127C	YOL133W
YLR127C	YOR249C
YLR127C	YLR102C
YLR127C	YHR166C
YLR127C	YGL240W
YER017C	YMR089C
YMR214W	YPL233W
YCR030C	YML098W
YER177W	YHR165C
YER177W	YDR477W
YER177W	YDR028C
YER177W	YJL141C
YGR063C	YDL140C
YGR063C	YGL207W
YGR063C	YBR236C
YGR063C	YML069W
YGR063C	YBL046W
YGR063C	YER148W
YMR176W	YHR165C
YCL063W	YEL013W
YKL085W	YNR001C
YLR027C	YLR027C
YBR031W	YER082C
YBR031W	YPR144C
YBR031W	YGR103W
YBR031W	YLR347C
YBR031W	YDR101C
YDL132W	YOR057W
YDL132W	YLR128W
YDL132W	YJR090C
YDL132W	YDR139C
YDL132W	YIL046W
YDL132W	YGL249W
YDL132W	YLR368W
YDL132W	YDR328C
YDL132W	YOL133W
YDL132W	YDL126C
YDL132W	YDR306C
YDL132W	YML088W
YDL132W	YLR224W
YGR245C	YDR101C
YGR245C	YGR103W
YGR245C	YHR085W
YGR245C	YER006W
YGR245C	YCR072C
YGR245C	YNL182C
YGR245C	YPL146C
YGR245C	YPL093W
YOR148C	YLL036C
YOR148C	YMR005W
YOR148C	YDL209C
YOR148C	YNR011C
YPL243W	YML105C
YMR096W	YHR198C
YMR096W	YMR095C
YMR096W	YMR096W
YLR147C	YMR213W
YLR147C	YIL139C
YLR147C	YOR308C
YLR147C	YLR430W
YLR147C	YLL036C
YLR147C	YER172C
YLR147C	YBR114W
YLR147C	YGR013W
YLR147C	YER029C
YLR147C	YMR088C
YLR147C	YHR107C
YLR147C	YDL209C
YLR147C	YHR086W
YLR147C	YKR080W
YLR167W	YHR108W
YLR167W	YDL126C
YLR167W	YMR276W
YMR270C	YJL025W
YMR270C	YER148W
YLR293C	YMR308C
YLR293C	YPL012W
YLR293C	YOR160W
YLR293C	YDR002W
YLR293C	YFL022C
YLR293C	YCR038C
YLR293C	YMR235C
YLR293C	YBL031W
YLR293C	YIL063C
YLR293C	YAR002W
YLR293C	YLR347C
YLR293C	YGL097W
YLR293C	YER008C
YLR293C	YER139C
YLR293C	YJL157C
YDL147W	YHR027C
YDL147W	YMR025W
YDL147W	YGL048C
YDL147W	YOR261C
YDL147W	YDR073W
YDL147W	YDR069C
YJR053W	YMR055C
YJR053W	YFR028C
YJR053W	YOR373W
YFL029C	YDL108W
YFL029C	YKL139W
YER082C	YER036C
YER082C	YDR449C
YER082C	YJR002W
YER082C	YPL204W
YER082C	YLR129W
YER082C	YMR229C
YER082C	YGR090W
YER082C	YNL132W
YER082C	YCR057C
YER082C	YDR324C
YNL310C	YJR045C
YKL145W	YHR027C
YKL145W	YDR069C
YKL145W	YOR056C
YKL145W	YLR421C
YKL145W	YHR166C
YKL145W	YGR232W
YKL145W	YFR034C
YKL145W	YMR276W
YKL145W	YGL048C
YKL145W	YEL037C
YEL056W	YLL022C
YEL056W	YPL001W
YKL092C	YGR152C
YFL016C	YJR045C
YFL016C	YIL061C
YFL016C	YFL016C
YDR323C	YOR036W
YDR323C	YOR089C
YDR323C	YGL095C
YPR133W	YGR082W
YPR133W	YMR203W
YDR085C	YHR107C
YDR085C	YPL242C
YNL041C	YGL223C
YNL041C	YLR026C
YNL041C	YGR120C
YNL041C	YNL051W
YNL041C	YER157W
YJR035W	YER171W
YKR054C	YER018C
YKR054C	YHR158C
YJL006C	YKL139W
YNL030W	YOR244W
YNL030W	YBR034C
YNL030W	YNL206C
YNL030W	YDR225W
YNL030W	YGL150C
YNL030W	YMR308C
YNL030W	YOR039W
YOR281C	YCR086W
YOR281C	YJL092W
YMR138W	YBR189W
YMR138W	YNR050C
YMR138W	YDR087C
YGL013C	YMR308C
YJR135C	YPR046W
YJR135C	YGR179C
YJR135C	YPL233W
YJR068W	YBR087W
YJR068W	YOR144C
YJR068W	YNL290W
YJR068W	YOR217W
YJR068W	YER173W
YDL178W	YFL039C
YER095W	YER095W
YER095W	YDR076W
YER095W	YDL059C
YER095W	YBR073W
YER095W	YJL092W
YLR456W	YIR009W
YNL052W	Q0045
YKR030W	YFR024C
YDL207W	YMR255W
YDL207W	YEL024W
YDL207W	YMR047C
YDR334W	YLR385C
YDR334W	YDR225W
YDR334W	YFL039C
YDR334W	YJL081C
YDR334W	YOL012C
YDR334W	YNL215W
YOR267C	YDL140C
YDR231C	YBR109C
YMR038C	YJR104C
YMR038C	YMR038C
YNL025C	YGR104C
YNL025C	YDR477W
YNL025C	YBL075C
YOR106W	YBL078C
YOR106W	YML001W
YOR106W	YPL057C
YOR106W	YGL124C
YOR106W	YDR080W
YOR106W	YPL195W
YOR106W	YGR261C
YOR106W	YBR080C
YOR106W	YLR093C
YOR106W	YEL013W
YOR106W	YOR106W
YOR106W	YMR197C
YGR091W	YLL036C
YGR091W	YER172C
YBR122C	YHL004W
YDR477W	YER028C
YDR477W	YGL035C
YDR477W	YDR422C
YDR477W	YBR010W
YDR477W	YNL209W
YDR477W	YNL236W
YDR477W	YGL208W
YDR477W	YKL139W
YDR477W	YML006C
YDR477W	YDR028C
YDR477W	YER040W
YDR477W	YDL229W
YDR477W	YLL039C
YDR477W	YBR066C
YJR148W	YHR152W
YBR253W	YOL135C
YBR253W	YDL140C
YBR253W	YGR104C
YBR253W	YLR071C
YBR253W	YGR005C
YBR253W	YMR112C
YBR253W	YNR010W
YBR253W	YPR086W
YIL035C	YOR061W
YIL035C	YGR090W
YIL035C	YOR039W
YIL035C	YKL160W
YIL035C	YCL031C
YIL035C	YGL035C
YIL035C	YML069W
YIL035C	YFR034C
YIL035C	YML098W
YIL035C	YKL112W
YIL035C	YGL207W
YIL035C	YIL035C
YIL111W	Q0045
YIL159W	YLR310C
YIL159W	YLL017W
YIL159W	YKL129C
YJR082C	YDR359C
YJR082C	YOR244W
YJR082C	YNL136W
YML121W	YML121W
YNL134C	YOL151W
YJR106W	YOR153W
YJL084C	YIL050W
YOR008C	YLR371W
YBR119W	YGR013W
YBR119W	YLR449W
YBR119W	YHR086W
YBR119W	YAL043C
YBR119W	YML046W
YBR119W	YIL061C
YBR119W	YBR119W
YBR119W	YLL036C
YBR119W	YNL227C
YKL010C	YGL048C
YKL010C	YHR027C
YPR152C	YHR152W
YER070W	YER070W
YAL015C	YML105C
YHR160C	YIL160C
YBR240C	YDL080C
YDL209C	YGL174W
YDL209C	YMR213W
YDL209C	YDR416W
YDL209C	YBR086C
YDL209C	YLL036C
YDL209C	YER172C
YDL209C	YGR278W
YDL209C	YHR165C
YDL209C	YLR117C
YDL209C	YNL245C
YDL209C	YBR065C
YDL209C	YBR188C
YDL209C	YIR009W
YDL209C	YER029C
YDL209C	YGL128C
YDL209C	YDR482C
YDL209C	YPR182W
YDL209C	YDR163W
YDL209C	YPL151C
YDL209C	YKR022C
YKL045W	YIR008C
YKL045W	YNL262W
YNR010W	YJL140W
YNR010W	YDR308C
YNR010W	YHR058C
YNR010W	YLR071C
YNR010W	YMR112C
YNR010W	YNL236W
YNR010W	YBR193C
YNR010W	YGR104C
YNR010W	YDL005C
YNR010W	YDL140C
YNR010W	YPR168W
YNR010W	YOL135C
YDR365C	YBR084W
YDR365C	YDR152W
YDR365C	YGR090W
YDR365C	YDR365C
YPL151C	YMR213W
YPL151C	YDR416W
YPL151C	YLL036C
YPL151C	YER172C
YPL151C	YBL105C
YPL151C	YHR165C
YPL151C	YOR036W
YPL151C	YLR117C
YPL151C	YBR065C
YPL151C	YBR188C
YPL151C	YER029C
YPL151C	YGL128C
YPL151C	YIR009W
YPL151C	YPL151C
YPL151C	YGL251C
YKL007W	YPR171W
YKL007W	YGR080W
YKL007W	YDR309C
YFR034C	YDL127W
YFR034C	YGR233C
YFR034C	YKR062W
YFR034C	YOR061W
YFR034C	YMR308C
YFR034C	YFR034C
YFR034C	YGL048C
YFR034C	YPL122C
YFR034C	YNL289W
YFR034C	YOL108C
YFR034C	YPR086W
YFR034C	YER148W
YGL206C	YNL243W
YGL206C	YJR125C
YGL206C	YHR108W
YGL206C	YLR206W
YGL206C	YPR029C
YGL206C	YGR241C
YGL206C	YCR088W
YGL206C	YHR161C
YGL206C	YDR358W
YDL225W	YHR107C
YLR180W	YHR084W
YDR460W	YPR025C
YDR460W	YDL108W
YDR460W	YER171W
YMR250W	YBR109C
YKL058W	YBR198C
YKL058W	YMR005W
YKL058W	YOR194C
YKL058W	YGL016W
YKL058W	YPR086W
YKL058W	YER148W
YNL112W	YOR056C
YNL112W	YPL093W
YDR221W	YJL092W
YOR335C	YOR335C
YDR416W	YMR213W
YDR416W	YLR117C
YDR416W	YDR416W
YDR416W	YLL036C
YDR416W	YBR188C
YNL182C	YER006W
YNL182C	YPL093W
YNL182C	YHR085W
YHR023W	YIL061C
YHR023W	YLR423C
YHR023W	YPL242C
YHR023W	YFL039C
YHR023W	YOR035C
YBL022C	YCR052W
YPL215W	YDL043C
YPL215W	YIL061C
YPL215W	YGR174C
YPL215W	YOR308C
YPL255W	YPL255W
YPL255W	YGL075C
YPL255W	YPL124W
YGR013W	YHR086W
YGR013W	YML046W
YGR013W	YIL061C
YGR013W	YLR298C
YGR013W	YLL036C
YML103C	YMR047C
YCL014W	YHR107C
YLL026W	YJR032W
YLL026W	YGR119C
YLL026W	YBR155W
YLL026W	YLL026W
YLL026W	YDR172W
YLL026W	YMR047C
YDR421W	YDL030W
YNL079C	YFL039C
YNL079C	YDL072C
YNL079C	YBR109C
YDR388W	YCR009C
YDR388W	YPR088C
YDR388W	YOR284W
YDR388W	YMR308C
YDR388W	YFL039C
YDR388W	YDR386W
YDR388W	YNL287W
YDR388W	YCR088W
YDR388W	YDR277C
YDR388W	YDL127W
YDR388W	YBL016W
YDR388W	YBR239C
YDR388W	YNL138W
YDR388W	YMR192W
YDR388W	YDR362C
YDR388W	YGL016W
YDR388W	YDR388W
YDR388W	YDL179W
YDR388W	YDR545W
YDR388W	YCL036W
YDR388W	YPR171W
YDR388W	YNL094W
YDR388W	YNL243W
YDR388W	YDR515W
YDR388W	YKL129C
YDR388W	YBR108W
YDR388W	YGR268C
YDR388W	YPL249C
YDR388W	YNL086W
YGL198W	YML001W
YGL198W	YGL161C
YGL198W	YGL198W
YGL198W	YFL038C
YGL198W	YKR014C
YGL198W	YLR262C
YGL198W	YNL263C
YGL198W	YER031C
YGL198W	YNL304W
YBL003C	YOR244W
YBL003C	YJL081C
YBL003C	YDR225W
YBL003C	YGL150C
YBL003C	YGR275W
YBL003C	YER148W
YLR306W	YDR139C
YOL147C	YOL147C
YOL147C	YDL065C
YOL147C	YDR329C
YIL073C	YJL074C
YOR284W	YNL243W
YOR284W	YCR088W
YOR284W	YFR024C
YBR233W	YKL138C
YPL122C	YIL143C
YPL122C	YDR311W
YPL122C	YER171W
YPL122C	YEL037C
YPL122C	YER148W
YOR351C	YLR263W
YOR351C	YIL072W
YGR082W	YNL055C
YGR082W	YMR203W
YIL022W	YJR045C
YIL022W	YIL022W
YIL022W	YPL063W
YNL248C	YNL248C
YNL248C	YKL125W
YNL248C	YPR110C
YNL248C	YBR154C
YGL063W	YBR109C
YMR024W	YHL004W
YGR119C	YMR308C
YGR119C	YPL125W
YGR119C	YOR160W
YGR119C	YDL116W
YGR119C	YMR047C
YGR119C	YLR347C
